,text,centroids_id,dist_score,avg_dist
489,I am pregnant what to do to protect myself ,297,0.35626183417094115,0.35626183417094115
760,What to do if i am coming back home from abroad?,298,0.3838466001991089,0.41957711465579256
494,I am coming back from abroad what do I do to avoid infection people ,298,0.47018961936924675,0.41957711465579256
614,What shall I do if I am coming back from abroad?,298,0.40469512439902194,0.41957711465579256
496,im not at risk. what do i do,299,0.0,0.0
504,im at risk.. what do i do,299,0.0,0.0
497,ho to prevent infection,300,1.1102230246251565e-16,1.1102230246251565e-16
498,What shops has been closed during the lockdown  ,301,0.0,0.0
500,im positive. what about my pet?,302,0.0,0.0
502,Can I go shopping food when locked down ,303,0.0,0.0
506,are children at risk of severe illness,304,0.24922843789822627,0.24922843789822624
503,who is at risk of severe illness,304,0.2492284378982262,0.24922843789822624
505,what do i do if im pregnant,305,0.4406735365748446,0.4406735365748446
728,should i take extra precautions if im pregnant,305,0.4406735365748446,0.4406735365748446
507,Am so allowed to leave my home ,306,0.0,0.0
514,i just came home from traveling. what should i do,307,0.0,0.0
701,How do you catch Corona _,308,0.3001246900964405,0.40016625346192064
583,Can you catch Corona more than once ,308,0.3001246900964405,0.40016625346192064
515,What do I have to do at home to minimize the risk of catching Corona ,308,0.6002493801928809,0.40016625346192064
767,Can i still do the groceries?,309,0.28253674372652593,0.37159248820748303
520,can i still buy groceries,309,0.4733067670355037,0.37159248820748303
715,can i still get groceries,309,0.3589339538604195,0.37159248820748303
522,when does the borders open,310,0.39909680475710796,0.39909680475710796
1018,Are the borders still open? Who can come into the country?,310,0.39909680475710796,0.39909680475710796
525,What do I do if one of my employees has Corona ,311,0.2961499632728464,0.2961499632728464
998,One of my employees has corona. What do I need to do about it?,311,0.2961499632728464,0.2961499632728464
822,What steps I can take at home to prevent coronavirus infection?,312,0.404109095317141,0.404109095317141
527,what can i do at home to prevent being infected,312,0.404109095317141,0.404109095317141
528,What can I do if my employees refuses to work during lockdown ,313,0.42623369299868097,0.42623369299868097
640,Is there any lockdown?,313,0.42623369299868097,0.42623369299868097
838,How to talk to your child on coronavirus?,314,0.4818663519623245,0.4818663519623245
529,how do i talk to a kid about covid-19,314,0.4818663519623245,0.4818663519623245
530,what am i suppsed to do - im a student,315,0.0,0.0
881,"my colleague is in lockdown, when can he be back in the office?",316,0.7923043477698767,0.7179803866606148
532,what do i do if someone at work has been infected and i'm their manager,316,0.7484857571549017,0.7179803866606148
879,someone in my office can't work because they are babysitting,316,0.6131510550570661,0.7179803866606148
681,what can I do if my employee cannot come to work because of his child's school is closed due to coronavirus,317,0.36995519524548526,0.36995519524548526
538,What can I do if my employees can’t work because of the schools are closed ,317,0.36995519524548526,0.36995519524548526
874,do i need to quarantine,318,0.5328375108698575,0.5328375108698575
543,my emplyee is in quarantine. what do i do,318,0.5328375108698575,0.5328375108698575
691,Shall I cancel if I organize a gathering of people?,319,0.4176180549351525,0.4176180549351525
548,why are gatherings being cancelled,319,0.4176180549351525,0.4176180549351525
549,What shall I do if I get sick?,320,0.0,0.0
550,Where to find a hotline about Corona ,321,0.0,0.0
954,What can you tell me about the corona virus?,322,0.4378545271306665,0.4378545271306665
551,Tell me the latest updates about the corona virus,322,0.4378545271306665,0.4378545271306665
554,What is the situation about the coronavirus right now?,323,0.0,0.0
796,What is the strategy against coronavirus?,324,0.23359609824905345,0.23359609824905342
558,What is the strategy now?,324,0.23359609824905342,0.23359609824905342
561,whats the incubation period,325,0.0,0.0
562,"I want to be a good citizen, what can I do to limit the spread of the virus",326,5.551115123125783e-17,5.551115123125783e-17
563,whats a pandemic,327,0.37588660306052885,0.37588660306052885
910,whats corona,327,0.37588660306052885,0.37588660306052885
564,What people should be tested?,328,0.0,0.0
567,Should I be afraid of the pandemia?,329,0.0,0.0
839,Can you catch COVID-19 from food?,330,0.37542923280991886,0.3754292328099189
568,can i get covid-19 from food,330,0.3754292328099189,0.3754292328099189
662,Can pets be infected by Corona ,331,0.40043870892031036,0.40043870892031036
569,can i accidentally infect my pet with corona,331,0.40043870892031036,0.40043870892031036
570,How long make take to feel symptoms of having the virus?,332,0.42730889001051114,0.4273088900105112
591,What should I do if I feel symptoms?,332,0.42730889001051126,0.4273088900105112
575,what does the health authority reccomend,333,0.0,0.0
580,im sick!!! what am a supposed to do?,334,5.551115123125783e-17,5.551115123125783e-17
582,What shall I do when having a wedding ,335,0.0,0.0
584,my friend just tested positive and we hung out ealier this week. what do i do,336,0.0,0.0
585,Can recovered people get the coronavirus again?,337,0.6453269976427198,0.6453269976427198
750,Is there some special procedure for people whose kids got infected with coronavirus?,337,0.64532699764272,0.6453269976427198
588,What are the recommendations?,338,0.0,0.0
590,What isPublic Health Service recommendation ,339,0.0,0.0
794,Is public transport working?,340,0.41606806951911984,0.4160680695191198
592,What do you recommend when taking public transport ,340,0.4160680695191198,0.4160680695191198
593,I been with an infected person. Should I do anything?,341,0.4769125861670592,0.4769125861670592
781,What to do if i have been in touch with an infected person?,341,0.4769125861670592,0.4769125861670592
596,I own a company? How should I protect my people?,342,0.0,0.0
599,How can I collaborate to reduce the pandemic? ,343,0.0,0.0
1005,Can my pet get coronavirus? What to do if I got coronavirus about my cat?,344,0.4155807917419732,0.4155807917419732
608,I got infected. What can I do with my cat?,344,0.4155807917419732,0.4155807917419732
609,Who are really at risk?,345,0.0,0.0
621,Is it risky to go to a swimming pool?,346,0.0,0.0
622,"My child is sick, what shall I do? ",347,0.0,0.0
623,I'm going to do a trip. how can I protect myself during it?,348,0.0,0.0
624,What do I do to protect my employees from Corona ,349,0.0,0.0
625,Am I allowed to do groceries? ,350,0.41099651453585173,0.41099651453585173
916,Is it still allowed to go out and buy groceries?,350,0.41099651453585173,0.41099651453585173
735,Has been a curfew introduced already?,351,0.23634163592096194,0.236341635920962
627,Have the authorities introduced a curfew already?,351,0.23634163592096205,0.236341635920962
628,What surgery appointments have been moved?,352,0.0,0.0
629,What’s status with Corona in Denmark ,353,5.551115123125783e-17,5.551115123125783e-17
633,What’s the current strategy to prevent Corona from spreading ,354,5.551115123125783e-17,5.551115123125783e-17
634,My girl is sick. how can I take care of her?,355,1.1102230246251565e-16,1.1102230246251565e-16
1020,Are the buses still running during COVID-19? ,356,0.3367814970395145,0.33678149703951454
635,Are buses and trains still running during coronavirus?,356,0.33678149703951454,0.33678149703951454
637,Who has to be tested for Corona ,357,0.0,0.0
639,What shall I tell my children about coronavirus?,358,0.0,0.0
642,I have a question about the frontiers locked?,359,0.0,0.0
644,What shall I do if one of my employees got infected?,360,5.551115123125783e-17,5.551115123125783e-17
650,Does en employee have a right to refuse to travel for work?,361,0.0,0.0
651,How long does it take before you get sick from Corona ,362,0.17378564374123245,0.17378564374123245
953,How long does it take to get sick?,362,0.17378564374123243,0.17378564374123245
652,what do we know abt covid-19,363,1.1102230246251565e-16,1.1102230246251565e-16
654,Being at home... can I do anything else to protect myself?,364,0.0,0.0
835,how many die on average of coronavirus,365,0.59833632161842,0.5355142467812787
771,How many people die from Coronavirus?,365,0.42839429150784,0.5355142467812787
657,How many out of a hundred people will die from Corona ,365,0.5798121272175761,0.5355142467812787
659,Can you get Corona from eating take away ,366,0.0,0.0
665,What is Corona ,367,0.0,0.0
666,isnt coronavirus just like to flu?,368,0.5373747047807627,0.5373747047807627
973,Is coronavirus more dangerous than the flu? ,368,0.5373747047807628,0.5373747047807627
748,How much do we know about coronavirus?,369,0.25347778666004034,0.25347778666004034
667,How much do we know about Corona ,369,0.25347778666004034,0.25347778666004034
670,whats the status of the virus,370,0.0,0.0
675,how many percent of infecet people die,371,0.0,0.0
680,is there currently a curfew,372,0.0,0.0
688,One of my employees is lockdown under quarantine. How do I manage the situation?,373,0.0,0.0
689,Where can I call?,374,0.0,0.0
690,What are reasons behind the government's decision to cancel gathering of people?,375,0.0,0.0
692,What are the recommendations if someone organizes a gathering of people?,376,0.43969234721284073,0.5399464135273241
821,Are there any measures I can take when organizing a gathering of people?,376,0.6298330801845052,0.5399464135273241
932,what are the recommended actions to organize a gathering?,376,0.5937954126299082,0.5399464135273241
769,What precautions are recommended for people who organize a gathering of people?,376,0.4964648140820423,0.5399464135273241
970,Why does the government recommend to avoid large groups of people? ,377,0.4533119648098117,0.4533119648098116
693,why are there recommendations about not grouping people?,377,0.4533119648098116,0.4533119648098116
699,What are the main symptoms of coronavirus?,378,0.0,0.0
747,What to do if i am organising a gathering of many people?,379,0.49682682742122763,0.49682682742122763
700,How can I organise an event?,379,0.4968268274212277,0.49682682742122763
984,Can you get reinfected with the coronavirus? ,380,0.280546564896719,0.280546564896719
703,Can I be reinfected? ,380,0.280546564896719,0.280546564896719
724,can you tell me some informationabout student reccomendations,381,0.39755476002419726,0.3975547600241973
705,what are the reccomendations for students,381,0.3975547600241973,0.3975547600241973
706,What group of people are of higher risk to get coronavirus?,382,0.0,0.0
717,will regular stores close due to covid-19,383,0.4306632939138221,0.4306632939138221
711,will variety stores close due to covid-19,383,0.4306632939138221,0.4306632939138221
712,how many have tested positive for coronavirus,384,0.0,0.0
714,what is the current status for the outbreak,385,0.0,0.0
719,i just got home from another country. what do i do,386,0.0,0.0
725,how many people have been infected globally,387,0.20220138904930854,0.2022013890493085
726,how many people have been infected with covid-19 globally,387,0.2022013890493085,0.2022013890493085
729,i'm returning from another country. what should i do,388,0.0,0.0
730,Is there anything i can do to decrease the risk on COVID-19 infection?,389,0.0,0.0
732,How can i educate my child under quarantine?,390,0.0,0.0
761,"I was in contact with someone infected with coronavirus, what shall I do now?",391,0.3848792010436398,0.3848792010436399
739,What are recommendations for people who were in contact with someone infected with Coronavirus?,391,0.38487920104363993,0.3848792010436399
742,Where can I find a list of coronavirus symptoms?,392,0.0,0.0
890,should i send the kids to kindergarten,393,0.4092621470288794,0.4092621470288794
743,What to do if my employee cannot work because the kids are not having kindergarten?,393,0.4092621470288794,0.4092621470288794
744,What to do if my employee is undert quaranteen?,394,0.0,0.0
746,Why government is cancelling social activities?,395,0.0,0.0
749,What stores are shut down during coronavirus?,396,0.15472934982125097,0.154729349821251
831,What stores are shut down?,396,0.15472934982125103,0.154729349821251
979,How long do you have until you show symptoms of corona? ,397,0.46359937786712274,0.46359937786712274
751,How long does it take to have coronavirus symptoms? ,397,0.46359937786712274,0.46359937786712274
938,I’m infected and what should I do with my dog?,398,0.411655750045682,0.411655750045682
755,Do cats and dogs get infected with coronavirus?,398,0.411655750045682,0.411655750045682
766,What does coronavirus mean?,399,0.460070283617265,0.460070283617265
863,pnademic what does it mean,399,0.46007028361726504,0.460070283617265
936,What’s the death rate of the corona?,400,0.17287787778940256,0.17287787778940256
773,What is the death rate?,400,0.17287787778940253,0.17287787778940256
1043,can I be infected twice?_,401,0.22046528331405216,0.22046528331405216
776,Can i get infected twice?,401,0.22046528331405216,0.22046528331405216
789,What to do with my pet if i am tested covid-19 positive?,402,0.14794106063470214,0.14794106063470214
850,What do I do with my pet if I have tested positive for Coronavirus / COVID-19?,402,0.14794106063470217,0.14794106063470214
790,Who are at the highest risk of infection?,403,0.0,0.0
795,How infected people with coronavirus are treated?,404,0.43346791901705833,0.43346791901705833
801,How coronavirus needs to be treated?,404,0.43346791901705833,0.43346791901705833
808,How much knowledge we already have about coronavirus?,405,0.0,0.0
812,What is the guidance for people in risk group?,406,0.0,0.0
814,who are most af risk of getting hospitalized due to covid-19,407,0.6096781193281169,0.6096781193281169
832,can i get covid-19 from meat,407,0.6096781193281169,0.6096781193281169
818,can someone get coronavirus multiple times?,408,2.7755575615628914e-17,2.7755575615628914e-17
827,Are visits to homes of elderly people or care houses banned?,409,0.0,0.0
829,Can you catch the coronavirus twice?,410,0.0,0.0
834,can you tell me what a pandemic is,411,0.0,0.0
840,What are the steps to protect employees during coronavirus?,412,0.0,0.0
845,can i still visit my grandmother at her house?,413,0.0,0.0
848,What guidelines do I have to follow to avoid being infected?,414,0.0,0.0
851,What are the main risk groups for the disease?,415,0.0,0.0
855,is there a vaccine?,416,0.0,0.0
856,is it more serious than the flu?,417,0.0,0.0
859,should i avoid people?,418,0.35879267518122104,0.35879267518122104
967,Should I avoid people when I am outside? ,418,0.35879267518122104,0.35879267518122104
862,how long should i self-quarantine?,419,0.0,0.0
866,is my cat at risk,420,0.0,0.0
868,people infected worldwide,421,0.0,0.0
871,i have a cough but i don't know if it's corona,422,1.1102230246251565e-16,1.1102230246251565e-16
872,my boyfriend is positive what do i do,423,0.0,0.0
877,if i wash my hands am i safe?,424,0.46624065460214714,0.46624065460214714
993,Do I need to wear a mask? How often should I wash my hands?,424,0.46624065460214714,0.46624065460214714
908,can i take the train?,425,0.44526092586654104,0.44526092586654104
880,i take the train to work every day,425,0.44526092586654104,0.44526092586654104
882,is there a number for questions,426,0.0,0.0
883,why can't i go to a festival,427,0.7744838957830223,0.6075981109044722
1050,can I go out?,427,0.4057410774685073,0.6075981109044722
1044,can I go out?,427,0.4057410774685073,0.6075981109044722
1025,Should i go to school?,427,0.7197342582623195,0.6075981109044722
988,can I go to the hospital? ,427,0.7322902455400053,0.6075981109044722
886,can my bird catch the corona if i have it,428,0.0,0.0
891,is the mask effective,429,0.0,0.0
893,is my Easter flight going to get cancelled,430,0.6634322934121428,0.6634322934121428
897,do i go to classes at uni,430,0.6634322934121429,0.6634322934121428
896,my child is scared what do i tell him,431,0.0,0.0
901,"i can't go on holiday now, can i change my flight tickets?",432,0.0,0.0
903,"my kid is coughing, does he need to see the doctor or to be taken to the hospital",433,0.0,0.0
904,what if i run out of toilet paper,434,0.0,0.0
931,are gatherings and meetings allowed?,435,0.6324488452259314,0.5126091563094285
905,am i allowed out after 9?,435,0.408947861458508,0.5126091563094285
946,Am I allowed to go out?,435,0.4964307622438459,0.5126091563094285
907,can i see my grandma ,436,0.0,0.0
909,should i disinfect everything at home?,437,0.0,0.0
912,should everyone get tested,438,0.0,0.0
915,So... What do we do if our daughter gets it?,439,0.7294353828189777,0.7055160606317948
948,Can I visit my old father? ,439,0.8001256148388736,0.7055160606317948
922,what can we tell to our 5-year-old daughter about COVID-19?,439,0.5869871842375332,0.7055160606317948
917,are we allowed to go out there? is there any curfew?,440,0.0,0.0
918,"based on the news about the border lockout, can we travel abroad?",441,0.0,0.0
919,can we go and visit our granny?,442,0.0,0.0
920,is it allowed to take buses or trains during this outage?,443,5.551115123125783e-17,5.551115123125783e-17
921,what can we do here to prevent the spread of it? at home?,444,0.45797737961774154,0.45797737961774154
950,How can we prevent the virus to spread in our household? ,444,0.45797737961774154,0.45797737961774154
925,can we force people to work during this period?,445,0.4304968574731428,0.4304968574731428
926,can employees refuse to travel in this period? Can we force them to do so?,445,0.4304968574731428,0.4304968574731428
930,please provide me with a number for a hotline of someone I can talk to,446,0.0,0.0
935,"I have some symptoms, how do I really know if I've got it?",447,0.0,0.0
1039,Can I get the virus eating?,448,0.3226315007115468,0.3226315007115468
937,Can I get infected by eating?,448,0.3226315007115468,0.3226315007115468
939,Which demographics are most prone to catch the disease? ,449,0.0,0.0
942,Has cancer treatment been postponed?,450,5.551115123125783e-17,5.551115123125783e-17
943,Are there any shops open right now?,451,0.0,0.0
944,My kid may be sick from corona. What should I do?,452,0.0,0.0
945,Is it safe to buy food? ,453,0.0,0.0
947,Can I travel outside the country?,454,0.0,0.0
949,May I commute via the metro train? ,455,0.0,0.0
952,"I am a student, is it ok to study in groups?",456,0.0,0.0
956,How does the virus travel from people to people?,457,0.0,0.0
962,Should I get my grandfather tested?,458,0.0,0.0
972,How do I keep a gathering of people safe? ,459,0.5604618635463153,0.5604618635463153
971,Can I still have a gathering of people? What do I have to do in that case? ,459,0.5604618635463153,0.5604618635463153
976,How do we fight the coronavirus pandemic?,460,0.0,0.0
980,What is a pandemic and who decides it,461,0.0,0.0
989,What to do if someone I’ve been in contact with has corona?,462,0.0,0.0
1010,Do masks help with coronavirus?,463,0.31294707651624976,0.31294707651624976
991,What can I do to help with coronavirus? ,463,0.31294707651624976,0.31294707651624976
992,What to do as a healthy person about the coronavirus pandemic?,464,0.0,0.0
999,Can you fire someone for not coming to work during coronavirus? ,465,0.0,0.0
1001,What are the vacation rules about the corona for companies?,466,0.0,0.0
1008,What do I do if I’m pregnant? Is corona virus dangerous for me? ,467,0.0,0.0
1012,Do I have to go into quarantine if I come back home from abroad? Is it mandatory?,468,0.0,0.0
1014,What kind of shops are still allowed CODID-19?,469,0.0,0.0
1015,What to do if my kid got corona?,470,0.0,0.0
1016,Are supermarkets still open?,471,0.0,0.0
1052,What do I do if my neighboor has been tested positive for COVID?,472,0.40544249893647405,0.40544249893647405
1026,What to do if your employee has tested positive for covid,472,0.40544249893647405,0.40544249893647405
1027,Recommendations for forcing employees for take vacation during covid ,473,0.0,0.0
1028,Rules for work travel during corona,474,0.0,0.0
1029,Can i postpone my vacation,475,0.0,0.0
1031,What can i demand of an employee under quarantine,476,0.0,0.0
1033,Why does the government ban gatherings,477,0.0,0.0
1035,What should I explain about coronavirus to my kids?,478,0.4040594235696815,0.4040594235696815
1051,Can you explain me what is the Corona?,478,0.4040594235696815,0.4040594235696815
1038,Can anyone in my team refuse to travel during the pandemia?,479,0.0,0.0
1040,"I'm confused, I don't know if corona is related to influenza. Is it the same?",480,0.0,0.0
1046,can I be infected again?_,481,0.0,0.0
